*******************************************************************************
 Revised: April 12, 2021                 Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised Aug 15, 2018):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean temperature, K      = 270             Volume, km^3    = 1.08321 x 10^12
  Mean effect. IR temp, K  = 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Thu May 13 09:14:57 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Jan-05 00:00:00.0000 TDB
Stop  time      : A.D. 2021-Nov-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 1x (position w/uncertainties: XYZ)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2459348.500000000, A.D. 2021-May-14 00:00:00.0000, -9.181188297092733E+07, -1.201996553378512E+08,  2.584630569007993E+04,            n.a.,            n.a.,            n.a.,
2459349.500000000, A.D. 2021-May-15 00:00:00.0000, -8.978148586034538E+07, -1.217368917337642E+08,  2.585093975098431E+04,            n.a.,            n.a.,            n.a.,
2459350.500000000, A.D. 2021-May-16 00:00:00.0000, -8.772568520811848E+07, -1.232388106407632E+08,  2.586043081756681E+04,            n.a.,            n.a.,            n.a.,
2459351.500000000, A.D. 2021-May-17 00:00:00.0000, -8.564513299240091E+07, -1.247050056969143E+08,  2.587886265981197E+04,            n.a.,            n.a.,            n.a.,
2459352.500000000, A.D. 2021-May-18 00:00:00.0000, -8.354048747272488E+07, -1.261350902486715E+08,  2.591005062085390E+04,            n.a.,            n.a.,            n.a.,
2459353.500000000, A.D. 2021-May-19 00:00:00.0000, -8.141241149153523E+07, -1.275286979468846E+08,  2.595739090643823E+04,            n.a.,            n.a.,            n.a.,
2459354.500000000, A.D. 2021-May-20 00:00:00.0000, -7.926157043839456E+07, -1.288854833030803E+08,  2.602368156230450E+04,            n.a.,            n.a.,            n.a.,
2459355.500000000, A.D. 2021-May-21 00:00:00.0000, -7.708862969028910E+07, -1.302051220458702E+08,  2.611090386576205E+04,            n.a.,            n.a.,            n.a.,
2459356.500000000, A.D. 2021-May-22 00:00:00.0000, -7.489425139154869E+07, -1.314873109371058E+08,  2.621996279368550E+04,            n.a.,            n.a.,            n.a.,
2459357.500000000, A.D. 2021-May-23 00:00:00.0000, -7.267909063143016E+07, -1.327317665194434E+08,  2.635040802875906E+04,            n.a.,            n.a.,            n.a.,
2459358.500000000, A.D. 2021-May-24 00:00:00.0000, -7.044379145900309E+07, -1.339382221900557E+08,  2.650019268059731E+04,            n.a.,            n.a.,            n.a.,
2459359.500000000, A.D. 2021-May-25 00:00:00.0000, -6.818898367948346E+07, -1.351064232164863E+08,  2.666556413956732E+04,            n.a.,            n.a.,            n.a.,
2459360.500000000, A.D. 2021-May-26 00:00:00.0000, -6.591528173899975E+07, -1.362361199712648E+08,  2.684119275831431E+04,            n.a.,            n.a.,            n.a.,
2459361.500000000, A.D. 2021-May-27 00:00:00.0000, -6.362328681355136E+07, -1.373270606222658E+08,  2.702059763898700E+04,            n.a.,            n.a.,            n.a.,
2459362.500000000, A.D. 2021-May-28 00:00:00.0000, -6.131359225348150E+07, -1.383789852227691E+08,  2.719682263474911E+04,            n.a.,            n.a.,            n.a.,
2459363.500000000, A.D. 2021-May-29 00:00:00.0000, -5.898679118055027E+07, -1.393916229529645E+08,  2.736320322179794E+04,            n.a.,            n.a.,            n.a.,
2459364.500000000, A.D. 2021-May-30 00:00:00.0000, -5.664348416237851E+07, -1.403646931015604E+08,  2.751402457445860E+04,            n.a.,            n.a.,            n.a.,
2459365.500000000, A.D. 2021-May-31 00:00:00.0000, -5.428428509204213E+07, -1.412979089687827E+08,  2.764493239916116E+04,            n.a.,            n.a.,            n.a.,
2459366.500000000, A.D. 2021-Jun-01 00:00:00.0000, -5.190982442423093E+07, -1.421909830978812E+08,  2.775307148025930E+04,            n.a.,            n.a.,            n.a.,
2459367.500000000, A.D. 2021-Jun-02 00:00:00.0000, -4.952074999466664E+07, -1.430436323615891E+08,  2.783701720754057E+04,            n.a.,            n.a.,            n.a.,
2459368.500000000, A.D. 2021-Jun-03 00:00:00.0000, -4.711772622906549E+07, -1.438555820620971E+08,  2.789659650841355E+04,            n.a.,            n.a.,            n.a.,
2459369.500000000, A.D. 2021-Jun-04 00:00:00.0000, -4.470143259368025E+07, -1.446265688443721E+08,  2.793267881841958E+04,            n.a.,            n.a.,            n.a.,
2459370.500000000, A.D. 2021-Jun-05 00:00:00.0000, -4.227256189708211E+07, -1.453563426162274E+08,  2.794698439836502E+04,            n.a.,            n.a.,            n.a.,
2459371.500000000, A.D. 2021-Jun-06 00:00:00.0000, -3.983181875937673E+07, -1.460446678084113E+08,  2.794192734984308E+04,            n.a.,            n.a.,            n.a.,
2459372.500000000, A.D. 2021-Jun-07 00:00:00.0000, -3.737991833785715E+07, -1.466913242901498E+08,  2.792049138728529E+04,            n.a.,            n.a.,            n.a.,
2459373.500000000, A.D. 2021-Jun-08 00:00:00.0000, -3.491758526047089E+07, -1.472961081704266E+08,  2.788612703868747E+04,            n.a.,            n.a.,            n.a.,
2459374.500000000, A.D. 2021-Jun-09 00:00:00.0000, -3.244555265413928E+07, -1.478588326161298E+08,  2.784265640234202E+04,            n.a.,            n.a.,            n.a.,
2459375.500000000, A.D. 2021-Jun-10 00:00:00.0000, -2.996456114173153E+07, -1.483793287294264E+08,  2.779417318823934E+04,            n.a.,            n.a.,            n.a.,
2459376.500000000, A.D. 2021-Jun-11 00:00:00.0000, -2.747535770178964E+07, -1.488574464588442E+08,  2.774492965919524E+04,            n.a.,            n.a.,            n.a.,
2459377.500000000, A.D. 2021-Jun-12 00:00:00.0000, -2.497869432466486E+07, -1.492930554770485E+08,  2.769920683684945E+04,            n.a.,            n.a.,            n.a.,
2459378.500000000, A.D. 2021-Jun-13 00:00:00.0000, -2.247532644314256E+07, -1.496860459451360E+08,  2.766116863219440E+04,            n.a.,            n.a.,            n.a.,
2459379.500000000, A.D. 2021-Jun-14 00:00:00.0000, -1.996601114979355E+07, -1.500363290943421E+08,  2.763470320291817E+04,            n.a.,            n.a.,            n.a.,
2459380.500000000, A.D. 2021-Jun-15 00:00:00.0000, -1.745150522505426E+07, -1.503438375788041E+08,  2.762325516606122E+04,            n.a.,            n.a.,            n.a.,
2459381.500000000, A.D. 2021-Jun-16 00:00:00.0000, -1.493256298610235E+07, -1.506085255677691E+08,  2.762965062200278E+04,            n.a.,            n.a.,            n.a.,
2459382.500000000, A.D. 2021-Jun-17 00:00:00.0000, -1.240993393742108E+07, -1.508303685312471E+08,  2.765591485231370E+04,            n.a.,            n.a.,            n.a.,
2459383.500000000, A.D. 2021-Jun-18 00:00:00.0000, -9.884360185566643E+06, -1.510093626154422E+08,  2.770308273426443E+04,            n.a.,            n.a.,            n.a.,
2459384.500000000, A.D. 2021-Jun-19 00:00:00.0000, -7.356573612259542E+06, -1.511455234073392E+08,  2.777100765356421E+04,            n.a.,            n.a.,            n.a.,
2459385.500000000, A.D. 2021-Jun-20 00:00:00.0000, -4.827292924605287E+06, -1.512388837868554E+08,  2.785818862801045E+04,            n.a.,            n.a.,            n.a.,
2459386.500000000, A.D. 2021-Jun-21 00:00:00.0000, -2.297220941892034E+06, -1.512894905389030E+08,  2.796165699679404E+04,            n.a.,            n.a.,            n.a.,
2459387.500000000, A.D. 2021-Jun-22 00:00:00.0000,  2.329572086665686E+05, -1.512973995618474E+08,  2.807698598860204E+04,            n.a.,            n.a.,            n.a.,
2459388.500000000, A.D. 2021-Jun-23 00:00:00.0000,  2.762574090606207E+06, -1.512626699524601E+08,  2.819849202068895E+04,            n.a.,            n.a.,            n.a.,
2459389.500000000, A.D. 2021-Jun-24 00:00:00.0000,  5.290977378961123E+06, -1.511853579026926E+08,  2.831966529202461E+04,            n.a.,            n.a.,            n.a.,
2459390.500000000, A.D. 2021-Jun-25 00:00:00.0000,  7.817524584957788E+06, -1.510655118811172E+08,  2.843379370298982E+04,            n.a.,            n.a.,            n.a.,
2459391.500000000, A.D. 2021-Jun-26 00:00:00.0000,  1.034157597906033E+07, -1.509031705287432E+08,  2.853465771234781E+04,            n.a.,            n.a.,            n.a.,
2459392.500000000, A.D. 2021-Jun-27 00:00:00.0000,  1.286248740350264E+07, -1.506983638893157E+08,  2.861713001461327E+04,            n.a.,            n.a.,            n.a.,
2459393.500000000, A.D. 2021-Jun-28 00:00:00.0000,  1.537960468670722E+07, -1.504511174148470E+08,  2.867754899241775E+04,            n.a.,            n.a.,            n.a.,
2459394.500000000, A.D. 2021-Jun-29 00:00:00.0000,  1.789226060550809E+07, -1.501614573534978E+08,  2.871382745672017E+04,            n.a.,            n.a.,            n.a.,
2459395.500000000, A.D. 2021-Jun-30 00:00:00.0000,  2.039977433011700E+07, -1.498294160505455E+08,  2.872534826342016E+04,            n.a.,            n.a.,            n.a.,
2459396.500000000, A.D. 2021-Jul-01 00:00:00.0000,  2.290145260729112E+07, -1.494550362080488E+08,  2.871274123433232E+04,            n.a.,            n.a.,            n.a.,
2459397.500000000, A.D. 2021-Jul-02 00:00:00.0000,  2.539659177746578E+07, -1.490383738050604E+08,  2.867762915091962E+04,            n.a.,            n.a.,            n.a.,
2459398.500000000, A.D. 2021-Jul-03 00:00:00.0000,  2.788447992027607E+07, -1.485794998486180E+08,  2.862239872886240E+04,            n.a.,            n.a.,            n.a.,
2459399.500000000, A.D. 2021-Jul-04 00:00:00.0000,  3.036439873364469E+07, -1.480785013280751E+08,  2.855001921521127E+04,            n.a.,            n.a.,            n.a.,
2459400.500000000, A.D. 2021-Jul-05 00:00:00.0000,  3.283562501804023E+07, -1.475354817557789E+08,  2.846390783483535E+04,            n.a.,            n.a.,            n.a.,
2459401.500000000, A.D. 2021-Jul-06 00:00:00.0000,  3.529743181204867E+07, -1.469505615953602E+08,  2.836782876071334E+04,            n.a.,            n.a.,            n.a.,
2459402.500000000, A.D. 2021-Jul-07 00:00:00.0000,  3.774908931943827E+07, -1.463238787708897E+08,  2.826580754662305E+04,            n.a.,            n.a.,            n.a.,
2459403.500000000, A.D. 2021-Jul-08 00:00:00.0000,  4.018986580629777E+07, -1.456555893445030E+08,  2.816204298880696E+04,            n.a.,            n.a.,            n.a.,
2459404.500000000, A.D. 2021-Jul-09 00:00:00.0000,  4.261902864703117E+07, -1.449458683548267E+08,  2.806080139846355E+04,            n.a.,            n.a.,            n.a.,
2459405.500000000, A.D. 2021-Jul-10 00:00:00.0000,  4.503584566746981E+07, -1.441949107268861E+08,  2.796628350528330E+04,            n.a.,            n.a.,            n.a.,
2459406.500000000, A.D. 2021-Jul-11 00:00:00.0000,  4.743958687579381E+07, -1.434029321028886E+08,  2.788246112432331E+04,            n.a.,            n.a.,            n.a.,
2459407.500000000, A.D. 2021-Jul-12 00:00:00.0000,  4.982952659510595E+07, -1.425701694126092E+08,  2.781288829750568E+04,            n.a.,            n.a.,            n.a.,
2459408.500000000, A.D. 2021-Jul-13 00:00:00.0000,  5.220494593137766E+07, -1.416968810092440E+08,  2.776049826082587E+04,            n.a.,            n.a.,            n.a.,
2459409.500000000, A.D. 2021-Jul-14 00:00:00.0000,  5.456513544783375E+07, -1.407833462373013E+08,  2.772740164291859E+04,            n.a.,            n.a.,            n.a.,
2459410.500000000, A.D. 2021-Jul-15 00:00:00.0000,  5.690939788636964E+07, -1.398298643544880E+08,  2.771470211353898E+04,            n.a.,            n.a.,            n.a.,
2459411.500000000, A.D. 2021-Jul-16 00:00:00.0000,  5.923705077521053E+07, -1.388367527734901E+08,  2.772234436537325E+04,            n.a.,            n.a.,            n.a.,
2459412.500000000, A.D. 2021-Jul-17 00:00:00.0000,  6.154742876532718E+07, -1.378043446050808E+08,  2.774900844537467E+04,            n.a.,            n.a.,            n.a.,
2459413.500000000, A.D. 2021-Jul-18 00:00:00.0000,  6.383988551134536E+07, -1.367329854805571E+08,  2.779206671420485E+04,            n.a.,            n.a.,            n.a.,
2459414.500000000, A.D. 2021-Jul-19 00:00:00.0000,  6.611379483431242E+07, -1.356230296515256E+08,  2.784762556499243E+04,            n.a.,            n.a.,            n.a.,
2459415.500000000, A.D. 2021-Jul-20 00:00:00.0000,  6.836855079499578E+07, -1.344748354709866E+08,  2.791067968706787E+04,            n.a.,            n.a.,            n.a.,
2459416.500000000, A.D. 2021-Jul-21 00:00:00.0000,  7.060356625032000E+07, -1.332887605940391E+08,  2.797540374398232E+04,            n.a.,            n.a.,            n.a.,
2459417.500000000, A.D. 2021-Jul-22 00:00:00.0000,  7.281826958862180E+07, -1.320651575610166E+08,  2.803558540602773E+04,            n.a.,            n.a.,            n.a.,
2459418.500000000, A.D. 2021-Jul-23 00:00:00.0000,  7.501209972897996E+07, -1.308043706790120E+08,  2.808516259101033E+04,            n.a.,            n.a.,            n.a.,
2459419.500000000, A.D. 2021-Jul-24 00:00:00.0000,  7.718450005119094E+07, -1.295067350669027E+08,  2.811878036165982E+04,            n.a.,            n.a.,            n.a.,
2459420.500000000, A.D. 2021-Jul-25 00:00:00.0000,  7.933491241480206E+07, -1.281725782487251E+08,  2.813225700479001E+04,            n.a.,            n.a.,            n.a.,
2459421.500000000, A.D. 2021-Jul-26 00:00:00.0000,  8.146277249814929E+07, -1.268022239285702E+08,  2.812286709762365E+04,            n.a.,            n.a.,            n.a.,
2459422.500000000, A.D. 2021-Jul-27 00:00:00.0000,  8.356750724319361E+07, -1.253959969495035E+08,  2.808940744736046E+04,            n.a.,            n.a.,            n.a.,
2459423.500000000, A.D. 2021-Jul-28 00:00:00.0000,  8.564853447560473E+07, -1.239542282603783E+08,  2.803207812692970E+04,            n.a.,            n.a.,            n.a.,
2459424.500000000, A.D. 2021-Jul-29 00:00:00.0000,  8.770526417199722E+07, -1.224772590053501E+08,  2.795225191739947E+04,            n.a.,            n.a.,            n.a.,
2459425.500000000, A.D. 2021-Jul-30 00:00:00.0000,  8.973710060167597E+07, -1.209654433596271E+08,  2.785220967058837E+04,            n.a.,            n.a.,            n.a.,
2459426.500000000, A.D. 2021-Jul-31 00:00:00.0000,  9.174344465476196E+07, -1.194191501816959E+08,  2.773489751581848E+04,            n.a.,            n.a.,            n.a.,
2459427.500000000, A.D. 2021-Aug-01 00:00:00.0000,  9.372369591642347E+07, -1.178387638015423E+08,  2.760373281911761E+04,            n.a.,            n.a.,            n.a.,
2459428.500000000, A.D. 2021-Aug-02 00:00:00.0000,  9.567725430487652E+07, -1.162246843277659E+08,  2.746246196670830E+04,            n.a.,            n.a.,            n.a.,
2459429.500000000, A.D. 2021-Aug-03 00:00:00.0000,  9.760352128445418E+07, -1.145773278077040E+08,  2.731505828174949E+04,            n.a.,            n.a.,            n.a.,
2459430.500000000, A.D. 2021-Aug-04 00:00:00.0000,  9.950190078549899E+07, -1.128971264803780E+08,  2.716564131234586E+04,            n.a.,            n.a.,            n.a.,
2459431.500000000, A.D. 2021-Aug-05 00:00:00.0000,  1.013718000285207E+08, -1.111845292572259E+08,  2.701839666800201E+04,            n.a.,            n.a.,            n.a.,
2459432.500000000, A.D. 2021-Aug-06 00:00:00.0000,  1.032126304783093E+08, -1.094400024592187E+08,  2.687747677595168E+04,            n.a.,            n.a.,            n.a.,
2459433.500000000, A.D. 2021-Aug-07 00:00:00.0000,  1.050238091487808E+08, -1.076640307295039E+08,  2.674686704872549E+04,            n.a.,            n.a.,            n.a.,
2459434.500000000, A.D. 2021-Aug-08 00:00:00.0000,  1.068047604331044E+08, -1.058571179310825E+08,  2.663020954451710E+04,            n.a.,            n.a.,            n.a.,
2459435.500000000, A.D. 2021-Aug-09 00:00:00.0000,  1.085549185352597E+08, -1.040197877465919E+08,  2.653058754458278E+04,            n.a.,            n.a.,            n.a.,
2459436.500000000, A.D. 2021-Aug-10 00:00:00.0000,  1.102737304306773E+08, -1.021525836542414E+08,  2.645028827629238E+04,            n.a.,            n.a.,            n.a.,
2459437.500000000, A.D. 2021-Aug-11 00:00:00.0000,  1.119606591136290E+08, -1.002560679936988E+08,  2.639057374775410E+04,            n.a.,            n.a.,            n.a.,
2459438.500000000, A.D. 2021-Aug-12 00:00:00.0000,  1.136151867515416E+08, -9.833081996817996E+07,  2.635149651101977E+04,            n.a.,            n.a.,            n.a.,
2459439.500000000, A.D. 2021-Aug-13 00:00:00.0000,  1.152368173165912E+08, -9.637743262181000E+07,  2.633179466014355E+04,            n.a.,            n.a.,            n.a.,
2459440.500000000, A.D. 2021-Aug-14 00:00:00.0000,  1.168250783232519E+08, -9.439650901793225E+07,  2.632888907793164E+04,            n.a.,            n.a.,            n.a.,
2459441.500000000, A.D. 2021-Aug-15 00:00:00.0000,  1.183795214342230E+08, -9.238865796165004E+07,  2.633899072669446E+04,            n.a.,            n.a.,            n.a.,
2459442.500000000, A.D. 2021-Aug-16 00:00:00.0000,  1.198997218410472E+08, -9.035448964079687E+07,  2.635731265265867E+04,            n.a.,            n.a.,            n.a.,
2459443.500000000, A.D. 2021-Aug-17 00:00:00.0000,  1.213852764295381E+08, -8.829461153982793E+07,  2.637837328143790E+04,            n.a.,            n.a.,            n.a.,
2459444.500000000, A.D. 2021-Aug-18 00:00:00.0000,  1.228358008056397E+08, -8.620962496676701E+07,  2.639637249760330E+04,            n.a.,            n.a.,            n.a.,
2459445.500000000, A.D. 2021-Aug-19 00:00:00.0000,  1.242509253338387E+08, -8.410012254863182E+07,  2.640561507173628E+04,            n.a.,            n.a.,            n.a.,
2459446.500000000, A.D. 2021-Aug-20 00:00:00.0000,  1.256302904791476E+08, -8.196668705794476E+07,  2.640094433766976E+04,            n.a.,            n.a.,            n.a.,
2459447.500000000, A.D. 2021-Aug-21 00:00:00.0000,  1.269735419400486E+08, -7.980989185050976E+07,  2.637813586900756E+04,            n.a.,            n.a.,            n.a.,
2459448.500000000, A.D. 2021-Aug-22 00:00:00.0000,  1.282803262265705E+08, -7.763030296322815E+07,  2.633419545343146E+04,            n.a.,            n.a.,            n.a.,
2459449.500000000, A.D. 2021-Aug-23 00:00:00.0000,  1.295502873480431E+08, -7.542848257526007E+07,  2.626751706360281E+04,            n.a.,            n.a.,            n.a.,
2459450.500000000, A.D. 2021-Aug-24 00:00:00.0000,  1.307830650600317E+08, -7.320499321544963E+07,  2.617788552546874E+04,            n.a.,            n.a.,            n.a.,
2459451.500000000, A.D. 2021-Aug-25 00:00:00.0000,  1.319782947415771E+08, -7.096040196324155E+07,  2.606634447493404E+04,            n.a.,            n.a.,            n.a.,
2459452.500000000, A.D. 2021-Aug-26 00:00:00.0000,  1.331356085965010E+08, -6.869528400352889E+07,  2.593497723163292E+04,            n.a.,            n.a.,            n.a.,
2459453.500000000, A.D. 2021-Aug-27 00:00:00.0000,  1.342546376500793E+08, -6.641022518500365E+07,  2.578665634124726E+04,            n.a.,            n.a.,            n.a.,
2459454.500000000, A.D. 2021-Aug-28 00:00:00.0000,  1.353350139954379E+08, -6.410582355154626E+07,  2.562480769434944E+04,            n.a.,            n.a.,            n.a.,
2459455.500000000, A.D. 2021-Aug-29 00:00:00.0000,  1.363763728785101E+08, -6.178269004956169E+07,  2.545321588647366E+04,            n.a.,            n.a.,            n.a.,
2459456.500000000, A.D. 2021-Aug-30 00:00:00.0000,  1.373783544023342E+08, -5.944144872114938E+07,  2.527587795949727E+04,            n.a.,            n.a.,            n.a.,
2459457.500000000, A.D. 2021-Aug-31 00:00:00.0000,  1.383406048084375E+08, -5.708273669624753E+07,  2.509689802173898E+04,            n.a.,            n.a.,            n.a.,
2459458.500000000, A.D. 2021-Sep-01 00:00:00.0000,  1.392627774251799E+08, -5.470720423988941E+07,  2.492040641907975E+04,            n.a.,            n.a.,            n.a.,
2459459.500000000, A.D. 2021-Sep-02 00:00:00.0000,  1.401445334618102E+08, -5.231551502650682E+07,  2.475048286893964E+04,            n.a.,            n.a.,            n.a.,
2459460.500000000, A.D. 2021-Sep-03 00:00:00.0000,  1.409855428838312E+08, -4.990834671410242E+07,  2.459106192935258E+04,            n.a.,            n.a.,            n.a.,
2459461.500000000, A.D. 2021-Sep-04 00:00:00.0000,  1.417854856337700E+08, -4.748639177379030E+07,  2.444580120353773E+04,            n.a.,            n.a.,            n.a.,
2459462.500000000, A.D. 2021-Sep-05 00:00:00.0000,  1.425440534479434E+08, -4.505035838915692E+07,  2.431789905362763E+04,            n.a.,            n.a.,            n.a.,
2459463.500000000, A.D. 2021-Sep-06 00:00:00.0000,  1.432609524348678E+08, -4.260097108574921E+07,  2.420986128845438E+04,            n.a.,            n.a.,            n.a.,
2459464.500000000, A.D. 2021-Sep-07 00:00:00.0000,  1.439359063958884E+08, -4.013897062747601E+07,  2.412323594207130E+04,            n.a.,            n.a.,            n.a.,
2459465.500000000, A.D. 2021-Sep-08 00:00:00.0000,  1.445686605897861E+08, -3.766511270173094E+07,  2.405835839860700E+04,            n.a.,            n.a.,            n.a.,
2459466.500000000, A.D. 2021-Sep-09 00:00:00.0000,  1.451589853472569E+08, -3.518016508583182E+07,  2.401416661460139E+04,            n.a.,            n.a.,            n.a.,
2459467.500000000, A.D. 2021-Sep-10 00:00:00.0000,  1.457066787708465E+08, -3.268490335083907E+07,  2.398814623563737E+04,            n.a.,            n.a.,            n.a.,
2459468.500000000, A.D. 2021-Sep-11 00:00:00.0000,  1.462115678431424E+08, -3.018010559808490E+07,  2.397644172670320E+04,            n.a.,            n.a.,            n.a.,
2459469.500000000, A.D. 2021-Sep-12 00:00:00.0000,  1.466735076200970E+08, -2.766654703582438E+07,  2.397412914007902E+04,            n.a.,            n.a.,            n.a.,
2459470.500000000, A.D. 2021-Sep-13 00:00:00.0000,  1.470923786540441E+08, -2.514499523306894E+07,  2.397560708842613E+04,            n.a.,            n.a.,            n.a.,
2459471.500000000, A.D. 2021-Sep-14 00:00:00.0000,  1.474680831535449E+08, -2.261620664543570E+07,  2.397504218373727E+04,            n.a.,            n.a.,            n.a.,
2459472.500000000, A.D. 2021-Sep-15 00:00:00.0000,  1.478005405153617E+08, -2.008092465335811E+07,  2.396680810075719E+04,            n.a.,            n.a.,            n.a.,
2459473.500000000, A.D. 2021-Sep-16 00:00:00.0000,  1.480896827861258E+08, -1.753987906344841E+07,  2.394587455844320E+04,            n.a.,            n.a.,            n.a.,
2459474.500000000, A.D. 2021-Sep-17 00:00:00.0000,  1.483354504519894E+08, -1.499378687826555E+07,  2.390812087344937E+04,            n.a.,            n.a.,            n.a.,
2459475.500000000, A.D. 2021-Sep-18 00:00:00.0000,  1.485377888243159E+08, -1.244335410534992E+07,  2.385056063265819E+04,            n.a.,            n.a.,            n.a.,
2459476.500000000, A.D. 2021-Sep-19 00:00:00.0000,  1.486966452225043E+08, -9.889278372546030E+06,  2.377146974971006E+04,            n.a.,            n.a.,            n.a.,
2459477.500000000, A.D. 2021-Sep-20 00:00:00.0000,  1.488119671168073E+08, -7.332252086316249E+06,  2.367041463139933E+04,            n.a.,            n.a.,            n.a.,
2459478.500000000, A.D. 2021-Sep-21 00:00:00.0000,  1.488837013297233E+08, -4.772965812936675E+06,  2.354818476424902E+04,            n.a.,            n.a.,            n.a.,
2459479.500000000, A.D. 2021-Sep-22 00:00:00.0000,  1.489117942779481E+08, -2.212111523556938E+06,  2.340664510791190E+04,            n.a.,            n.a.,            n.a.,
2459480.500000000, A.D. 2021-Sep-23 00:00:00.0000,  1.488961930903900E+08,  3.496146286696873E+05,  2.324853455396302E+04,            n.a.,            n.a.,            n.a.,
2459481.500000000, A.D. 2021-Sep-24 00:00:00.0000,  1.488368473153884E+08,  2.911510224069408E+06,  2.307724247805681E+04,            n.a.,            n.a.,            n.a.,
2459482.500000000, A.D. 2021-Sep-25 00:00:00.0000,  1.487337108797298E+08,  5.472865252589719E+06,  2.289659341042372E+04,            n.a.,            n.a.,            n.a.,
2459483.500000000, A.D. 2021-Sep-26 00:00:00.0000,  1.485867439963445E+08,  8.032961465116822E+06,  2.271066108334856E+04,            n.a.,            n.a.,            n.a.,
2459484.500000000, A.D. 2021-Sep-27 00:00:00.0000,  1.483959148141791E+08,  1.059107220716252E+07,  2.252362109164009E+04,            n.a.,            n.a.,            n.a.,
2459485.500000000, A.D. 2021-Sep-28 00:00:00.0000,  1.481612007252686E+08,  1.314646249689538E+07,  2.233963978061453E+04,            n.a.,            n.a.,            n.a.,
2459486.500000000, A.D. 2021-Sep-29 00:00:00.0000,  1.478825893600919E+08,  1.569838911861306E+07,  2.216278792418819E+04,            n.a.,            n.a.,            n.a.,
2459487.500000000, A.D. 2021-Sep-30 00:00:00.0000,  1.475600793991559E+08,  1.824610055001538E+07,  2.199696177314874E+04,            n.a.,            n.a.,            n.a.,
2459488.500000000, A.D. 2021-Oct-01 00:00:00.0000,  1.471936814053875E+08,  2.078883661660334E+07,  2.184579084678181E+04,            n.a.,            n.a.,            n.a.,
2459489.500000000, A.D. 2021-Oct-02 00:00:00.0000,  1.467834189383161E+08,  2.332582787074235E+07,  2.171251150561683E+04,            n.a.,            n.a.,            n.a.,
2459490.500000000, A.D. 2021-Oct-03 00:00:00.0000,  1.463293302347410E+08,  2.585629483611088E+07,  2.159978929987550E+04,            n.a.,            n.a.,            n.a.,
2459491.500000000, A.D. 2021-Oct-04 00:00:00.0000,  1.458314706966284E+08,  2.837944744303337E+07,  2.150948425776511E+04,            n.a.,            n.a.,            n.a.,
2459492.500000000, A.D. 2021-Oct-05 00:00:00.0000,  1.452899162616430E+08,  3.089448517529249E+07,  2.144237469217181E+04,            n.a.,            n.a.,            n.a.,
2459493.500000000, A.D. 2021-Oct-06 00:00:00.0000,  1.447047674055584E+08,  3.340059856162151E+07,  2.139788606277853E+04,            n.a.,            n.a.,            n.a.,
